hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager
6.571984605086945,13.0,3.0,3.0,4.0,1.0,3.0,31.0,Travel_Frequently,Research & Development,25.0,5.0,Technical Degree,1.0,4072.0,Female,2.0,Human Resources,Married,180610.0,1.0,Y,14.0,8.0,1.0,10.0,2.0,10.0,8.0,7.0
9.346302989736667,15.0,3.0,4.0,3.0,3.0,3.0,42.0,Travel_Frequently,Research & Development,10.0,1.0,Life Sciences,1.0,3230.0,Female,1.0,Sales Executive,Divorced,50100.0,6.0,Y,21.0,8.0,3.0,7.0,3.0,2.0,2.0,2.0
6.245912539045,19.0,3.0,3.0,2.0,3.0,3.0,45.0,Travel_Rarely,Research & Development,1.0,2.0,Medical,1.0,4220.0,Female,1.0,Sales Executive,Divorced,70830.0,2.0,Y,12.0,8.0,1.0,25.0,5.0,1.0,0.0,0.0
7.206672244533611,7.0,1.0,3.0,4.0,2.0,3.0,24.0,Non-Travel,Research & Development,10.0,3.0,Life Sciences,1.0,3744.0,Female,2.0,Manager,Married,51600.0,1.0,Y,17.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0
10.328548639000278,2.0,3.0,4.0,2.0,1.0,3.0,36.0,Travel_Rarely,Research & Development,1.0,3.0,Medical,1.0,3919.0,Male,2.0,Manufacturing Director,Divorced,33760.0,5.0,Y,20.0,8.0,0.0,16.0,3.0,2.0,2.0,2.0
6.848671352074723,9.0,2.0,3.0,4.0,1.0,4.0,53.0,Travel_Rarely,Research & Development,24.0,3.0,Other,1.0,1715.0,Female,3.0,Manager,Single,22690.0,7.0,Y,11.0,8.0,1.0,18.0,2.0,14.0,8.0,10.0
9.614206827309166,12.0,2.0,3.0,4.0,3.0,2.0,31.0,Non-Travel,Research & Development,1.0,2.0,Medical,1.0,2163.0,Male,1.0,Sales Executive,Divorced,195130.0,1.0,Y,12.0,8.0,1.0,10.0,1.0,10.0,9.0,6.0
5.9263152610441665,12.0,4.0,3.0,1.0,4.0,3.0,30.0,Travel_Rarely,Sales,9.0,1.0,Marketing,1.0,684.0,Male,4.0,Research Director,Married,40890.0,0.0,Y,18.0,8.0,0.0,10.0,2.0,9.0,6.0,7.0
10.125659303881944,13.0,3.0,4.0,3.0,3.0,2.0,28.0,Travel_Rarely,Research & Development,10.0,1.0,Medical,1.0,1264.0,Male,1.0,Sales Executive,Single,25610.0,1.0,Y,22.0,8.0,1.0,2.0,3.0,2.0,2.0,2.0
7.241699018295278,17.0,4.0,3.0,2.0,3.0,3.0,35.0,Travel_Rarely,Research & Development,10.0,1.0,Life Sciences,1.0,843.0,Male,1.0,Healthcare Representative,Married,109030.0,0.0,Y,11.0,8.0,0.0,6.0,3.0,5.0,4.0,2.0
6.736903168228333,5.0,1.0,3.0,2.0,1.0,3.0,46.0,Travel_Rarely,Research & Development,10.0,3.0,Technical Degree,1.0,4331.0,Female,2.0,Laboratory Technician,Divorced,153790.0,1.0,Y,12.0,8.0,0.0,24.0,1.0,24.0,15.0,7.0
6.913614457831111,9.0,3.0,3.0,2.0,4.0,2.0,31.0,Travel_Rarely,Research & Development,8.0,1.0,Technical Degree,1.0,46.0,Male,1.0,Manufacturing Director,Married,29360.0,4.0,Y,12.0,8.0,1.0,10.0,2.0,8.0,7.0,7.0
10.937261267291111,2.0,4.0,3.0,4.0,3.0,3.0,33.0,Travel_Rarely,Research & Development,8.0,2.0,Life Sciences,1.0,2121.0,Female,2.0,Research Scientist,Divorced,161840.0,0.0,Y,13.0,8.0,1.0,10.0,2.0,9.0,0.0,8.0
10.176985720660278,6.0,1.0,3.0,3.0,3.0,3.0,44.0,Travel_Rarely,Human Resources,6.0,2.0,Human Resources,1.0,2070.0,Male,3.0,Sales Executive,Single,45580.0,1.0,Y,13.0,8.0,1.0,6.0,2.0,6.0,0.0,2.0
5.819590584560277,16.0,2.0,3.0,3.0,3.0,2.0,28.0,Travel_Rarely,Research & Development,19.0,4.0,Medical,1.0,1811.0,Female,2.0,Sales Executive,Single,32040.0,6.0,Y,16.0,8.0,1.0,5.0,4.0,2.0,2.0,1.0
7.233784024988611,19.0,3.0,4.0,2.0,4.0,2.0,32.0,Travel_Rarely,Research & Development,3.0,4.0,Medical,1.0,1835.0,Female,4.0,Sales Executive,Divorced,30380.0,2.0,Y,20.0,8.0,0.0,8.0,3.0,5.0,0.0,3.0
7.4107429718875,19.0,2.0,3.0,1.0,1.0,3.0,33.0,Travel_Rarely,Research & Development,23.0,5.0,Life Sciences,1.0,1804.0,Male,1.0,Human Resources,Single,86390.0,5.0,Y,16.0,8.0,2.0,6.0,3.0,3.0,0.0,2.0
5.568410307898056,22.0,2.0,3.0,3.0,1.0,4.0,55.0,Non-Travel,Research & Development,2.0,3.0,Medical,1.0,517.0,Female,2.0,Manager,Single,75470.0,7.0,Y,16.0,8.0,0.0,31.0,2.0,9.0,6.0,2.0
7.456047523426944,8.0,3.0,3.0,4.0,1.0,3.0,20.0,Travel_Rarely,Research & Development,1.0,3.0,Life Sciences,1.0,940.0,Male,1.0,Sales Representative,Single,47770.0,1.0,Y,18.0,8.0,1.0,2.0,3.0,2.0,0.0,2.0
7.785269968763889,7.0,2.0,3.0,3.0,3.0,4.0,30.0,Travel_Rarely,Sales,3.0,4.0,Marketing,1.0,1915.0,Male,1.0,Sales Executive,Divorced,64340.0,5.0,Y,14.0,8.0,1.0,10.0,3.0,8.0,7.0,7.0
8.08675256581861,21.0,2.0,3.0,3.0,3.0,3.0,42.0,Travel_Rarely,Sales,7.0,4.0,Medical,1.0,93.0,Male,3.0,Research Scientist,Divorced,22260.0,0.0,Y,12.0,8.0,1.0,4.0,3.0,3.0,1.0,0.0
7.146951137884722,18.0,2.0,4.0,3.0,1.0,3.0,39.0,Travel_Rarely,Research & Development,18.0,2.0,Life Sciences,1.0,2153.0,Male,2.0,Laboratory Technician,Single,28360.0,0.0,Y,20.0,8.0,0.0,6.0,3.0,5.0,0.0,3.0
5.844894020526389,7.0,2.0,3.0,2.0,1.0,4.0,24.0,Travel_Rarely,Research & Development,3.0,3.0,Life Sciences,1.0,2443.0,Female,1.0,Research Scientist,Divorced,14160.0,1.0,Y,15.0,8.0,1.0,6.0,3.0,6.0,1.0,2.0
9.496305220883333,8.0,2.0,4.0,3.0,4.0,2.0,35.0,Non-Travel,Research & Development,1.0,1.0,Life Sciences,1.0,3571.0,Male,2.0,Sales Executive,Married,136100.0,4.0,Y,22.0,8.0,2.0,16.0,4.0,13.0,4.0,12.0
6.707713074520278,13.0,3.0,3.0,4.0,1.0,4.0,35.0,Non-Travel,Research & Development,5.0,1.0,Medical,1.0,1770.0,Male,1.0,Healthcare Representative,Divorced,51630.0,2.0,Y,18.0,8.0,2.0,16.0,4.0,1.0,0.0,0.0
7.540649263721389,15.0,3.0,3.0,2.0,4.0,3.0,53.0,Travel_Rarely,Research & Development,24.0,3.0,Life Sciences,1.0,946.0,Male,4.0,Research Director,Married,133200.0,3.0,Y,11.0,8.0,0.0,11.0,2.0,4.0,1.0,2.0
8.51558121374361,11.0,1.0,3.0,4.0,1.0,4.0,45.0,Travel_Rarely,Human Resources,14.0,3.0,Human Resources,1.0,4230.0,Female,1.0,Sales Executive,Married,54730.0,4.0,Y,13.0,8.0,0.0,17.0,3.0,0.0,0.0,0.0
7.007630522088333,20.0,3.0,3.0,3.0,4.0,3.0,29.0,Travel_Frequently,Research & Development,29.0,1.0,Life Sciences,1.0,440.0,Male,1.0,Sales Representative,Married,192020.0,1.0,Y,12.0,8.0,0.0,3.0,5.0,3.0,0.0,2.0
6.125139446675556,11.0,3.0,3.0,3.0,2.0,3.0,41.0,Travel_Rarely,Research & Development,5.0,3.0,Life Sciences,1.0,4039.0,Female,1.0,Sales Executive,Married,66230.0,5.0,Y,18.0,8.0,0.0,14.0,3.0,5.0,1.0,4.0
5.466765952699444,23.0,3.0,3.0,4.0,3.0,2.0,34.0,Travel_Frequently,Research & Development,25.0,1.0,Life Sciences,1.0,2344.0,Female,1.0,Manager,Married,22590.0,1.0,Y,14.0,8.0,0.0,8.0,2.0,8.0,7.0,7.0
6.969796965640278,17.0,2.0,3.0,2.0,1.0,3.0,42.0,Travel_Rarely,Research & Development,2.0,3.0,Medical,1.0,1601.0,Female,4.0,Manager,Divorced,110310.0,3.0,Y,12.0,8.0,1.0,8.0,2.0,5.0,1.0,2.0
5.548329986613056,18.0,3.0,3.0,3.0,4.0,3.0,21.0,Travel_Rarely,Sales,2.0,3.0,Life Sciences,1.0,2706.0,Male,2.0,Manufacturing Director,Single,137570.0,1.0,Y,12.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0
6.4266822846941665,20.0,3.0,3.0,1.0,2.0,3.0,32.0,Travel_Rarely,Research & Development,26.0,3.0,Medical,1.0,3920.0,Female,2.0,Research Director,Single,88230.0,6.0,Y,13.0,8.0,2.0,10.0,3.0,0.0,0.0,0.0
9.294872824631666,3.0,3.0,3.0,2.0,3.0,3.0,29.0,Travel_Rarely,Sales,3.0,3.0,Marketing,1.0,1858.0,Male,3.0,Laboratory Technician,Divorced,59160.0,6.0,Y,12.0,8.0,0.0,5.0,2.0,3.0,0.0,2.0
7.520240963855278,15.0,3.0,3.0,2.0,4.0,3.0,53.0,Travel_Rarely,Research & Development,24.0,3.0,Life Sciences,1.0,2416.0,Male,4.0,Research Director,Married,133200.0,3.0,Y,11.0,8.0,0.0,11.0,2.0,4.0,1.0,2.0
5.743733824185555,19.0,2.0,3.0,4.0,4.0,3.0,41.0,Non-Travel,Research & Development,3.0,2.0,Life Sciences,1.0,1659.0,Female,2.0,Research Scientist,Single,99360.0,7.0,Y,17.0,8.0,1.0,16.0,2.0,14.0,1.0,10.0
5.731233824185556,16.0,3.0,3.0,1.0,1.0,3.0,20.0,Travel_Rarely,Research & Development,29.0,3.0,Life Sciences,1.0,1902.0,Female,3.0,Laboratory Technician,Single,27070.0,1.0,Y,11.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0
6.726166889781111,17.0,3.0,3.0,2.0,2.0,3.0,36.0,Travel_Frequently,Research & Development,3.0,3.0,Life Sciences,1.0,4219.0,Female,2.0,Laboratory Technician,Single,20180.0,1.0,Y,13.0,8.0,0.0,6.0,5.0,6.0,0.0,3.0
7.688128067826667,3.0,2.0,3.0,2.0,3.0,3.0,42.0,Travel_Frequently,Research & Development,2.0,4.0,Medical,1.0,1654.0,Female,1.0,Research Scientist,Married,29770.0,4.0,Y,15.0,8.0,3.0,8.0,3.0,2.0,2.0,0.0
5.778331102186389,10.0,3.0,3.0,3.0,3.0,3.0,38.0,Travel_Rarely,Research & Development,5.0,3.0,Life Sciences,1.0,214.0,Female,1.0,Research Scientist,Married,154270.0,3.0,Y,16.0,8.0,1.0,18.0,2.0,1.0,0.0,0.0
6.6805087014725,18.0,3.0,3.0,4.0,2.0,3.0,33.0,Travel_Rarely,Research & Development,1.0,1.0,Life Sciences,1.0,3774.0,Male,1.0,Research Scientist,Single,42560.0,1.0,Y,13.0,8.0,3.0,5.0,1.0,5.0,0.0,2.0
6.477823516287223,4.0,3.0,3.0,4.0,4.0,3.0,45.0,Non-Travel,Research & Development,2.0,3.0,Medical,1.0,2901.0,Female,2.0,Research Scientist,Single,103680.0,6.0,Y,12.0,8.0,2.0,23.0,2.0,19.0,12.0,8.0
5.942891566265,14.0,3.0,3.0,1.0,2.0,3.0,28.0,Travel_Frequently,Research & Development,7.0,3.0,Life Sciences,1.0,543.0,Male,2.0,Manager,Divorced,29760.0,1.0,Y,14.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0
9.084291610887778,8.0,3.0,3.0,3.0,4.0,3.0,37.0,Travel_Rarely,Research & Development,1.0,3.0,Life Sciences,1.0,1175.0,Female,4.0,Sales Executive,Married,54290.0,1.0,Y,17.0,8.0,1.0,16.0,3.0,16.0,6.0,8.0
7.806171352074722,5.0,3.0,3.0,3.0,1.0,3.0,30.0,Travel_Rarely,Sales,7.0,3.0,Life Sciences,1.0,2464.0,Male,3.0,Sales Executive,Divorced,23130.0,2.0,Y,11.0,8.0,0.0,12.0,5.0,7.0,1.0,7.0
6.950522088353333,15.0,2.0,3.0,4.0,4.0,3.0,46.0,Travel_Rarely,Research & Development,2.0,1.0,Medical,1.0,513.0,Female,3.0,Research Scientist,Divorced,49410.0,9.0,Y,13.0,8.0,2.0,23.0,2.0,2.0,2.0,2.0
7.058837572512222,20.0,3.0,3.0,4.0,4.0,2.0,36.0,Non-Travel,Sales,1.0,1.0,Medical,1.0,1190.0,Female,1.0,Human Resources,Divorced,132470.0,1.0,Y,14.0,8.0,0.0,15.0,3.0,15.0,11.0,11.0
5.897196564033889,8.0,2.0,3.0,4.0,4.0,3.0,29.0,Travel_Rarely,Research & Development,2.0,4.0,Medical,1.0,4407.0,Male,1.0,Laboratory Technician,Divorced,26790.0,2.0,Y,15.0,8.0,0.0,10.0,2.0,3.0,0.0,2.0
6.728833110218611,16.0,4.0,3.0,1.0,4.0,3.0,51.0,Travel_Frequently,Research & Development,6.0,3.0,Life Sciences,1.0,4289.0,Female,1.0,Manager,Single,15690.0,2.0,Y,11.0,8.0,0.0,18.0,2.0,4.0,0.0,3.0
7.206867469879445,13.0,2.0,4.0,2.0,1.0,3.0,35.0,Travel_Rarely,Research & Development,2.0,3.0,Medical,1.0,3833.0,Female,2.0,Sales Executive,Married,21570.0,1.0,Y,25.0,8.0,0.0,16.0,1.0,16.0,1.0,10.0
8.905165104863888,18.0,3.0,3.0,3.0,3.0,2.0,35.0,Travel_Rarely,Research & Development,6.0,4.0,Medical,1.0,3412.0,Female,1.0,Manufacturing Director,Divorced,119960.0,1.0,Y,19.0,8.0,2.0,16.0,3.0,16.0,10.0,1.0
5.905312360553055,8.0,3.0,3.0,2.0,1.0,2.0,35.0,Travel_Frequently,Human Resources,9.0,3.0,Other,1.0,1281.0,Female,2.0,Sales Representative,Married,40840.0,4.0,Y,13.0,8.0,1.0,5.0,3.0,3.0,1.0,2.0
6.461750334671945,9.0,3.0,3.0,4.0,2.0,3.0,55.0,Travel_Frequently,Research & Development,23.0,5.0,Life Sciences,1.0,2000.0,Male,3.0,Laboratory Technician,Married,36970.0,3.0,Y,13.0,8.0,1.0,23.0,1.0,3.0,1.0,2.0
5.742622713074445,13.0,2.0,3.0,4.0,3.0,3.0,52.0,Travel_Rarely,Research & Development,29.0,3.0,Life Sciences,1.0,1800.0,Male,2.0,Manufacturing Director,Married,29420.0,8.0,Y,11.0,8.0,1.0,9.0,1.0,5.0,1.0,4.0
9.444157742079167,14.0,3.0,3.0,4.0,3.0,2.0,39.0,Travel_Rarely,Research & Development,1.0,1.0,Medical,1.0,1540.0,Female,1.0,Laboratory Technician,Married,42840.0,4.0,Y,17.0,8.0,1.0,12.0,0.0,1.0,0.0,0.0
7.436475903614444,5.0,3.0,3.0,3.0,1.0,2.0,28.0,Travel_Frequently,Sales,1.0,3.0,Marketing,1.0,811.0,Male,2.0,Laboratory Technician,Single,17060.0,7.0,Y,12.0,8.0,0.0,8.0,3.0,0.0,0.0,0.0
5.628176037483056,16.0,2.0,3.0,2.0,3.0,3.0,35.0,Travel_Rarely,Research & Development,22.0,3.0,Medical,1.0,190.0,Female,1.0,Sales Representative,Married,29660.0,9.0,Y,18.0,8.0,0.0,15.0,2.0,11.0,6.0,9.0
7.847051539491111,8.0,3.0,4.0,3.0,4.0,3.0,38.0,Non-Travel,Sales,4.0,3.0,Life Sciences,1.0,1916.0,Male,2.0,Research Director,Single,100480.0,1.0,Y,23.0,8.0,1.0,6.0,2.0,5.0,1.0,3.0
6.247105087014722,18.0,3.0,3.0,4.0,2.0,3.0,55.0,Travel_Frequently,Research & Development,23.0,5.0,Life Sciences,1.0,530.0,Male,3.0,Laboratory Technician,Married,36970.0,3.0,Y,13.0,8.0,1.0,23.0,1.0,3.0,1.0,2.0
6.479837126282778,9.0,2.0,3.0,4.0,3.0,3.0,36.0,Travel_Rarely,Sales,1.0,3.0,Marketing,1.0,685.0,Male,2.0,Sales Executive,Married,166270.0,3.0,Y,12.0,8.0,0.0,10.0,5.0,7.0,1.0,7.0
6.232214413208333,21.0,3.0,4.0,4.0,3.0,3.0,27.0,Travel_Frequently,Sales,24.0,3.0,Life Sciences,1.0,4196.0,Male,4.0,Healthcare Representative,Single,31720.0,1.0,Y,20.0,8.0,1.0,9.0,1.0,9.0,1.0,7.0
6.6077264614011115,21.0,3.0,4.0,2.0,4.0,2.0,19.0,Travel_Rarely,Research & Development,8.0,2.0,Life Sciences,1.0,4330.0,Male,2.0,Sales Executive,Single,159720.0,1.0,Y,21.0,8.0,0.0,1.0,2.0,1.0,1.0,0.0
5.920894689870556,23.0,2.0,3.0,3.0,3.0,4.0,38.0,Travel_Rarely,Research & Development,1.0,3.0,Medical,1.0,569.0,Female,1.0,Human Resources,Married,38160.0,1.0,Y,13.0,8.0,2.0,7.0,2.0,7.0,5.0,0.0
7.488596608656667,6.0,1.0,3.0,3.0,4.0,4.0,31.0,Travel_Frequently,Research & Development,2.0,2.0,Medical,1.0,2193.0,Female,2.0,Manufacturing Director,Single,53960.0,7.0,Y,17.0,8.0,1.0,3.0,2.0,1.0,0.0,0.0
7.606242748772778,10.0,3.0,3.0,1.0,4.0,3.0,35.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,226.0,Female,5.0,Sales Executive,Single,24960.0,4.0,Y,17.0,8.0,3.0,9.0,3.0,3.0,0.0,2.0
7.392468763944445,17.0,3.0,3.0,4.0,3.0,3.0,33.0,Non-Travel,Sales,15.0,3.0,Other,1.0,453.0,Male,4.0,Research Director,Single,194360.0,1.0,Y,19.0,8.0,2.0,10.0,4.0,10.0,6.0,0.0
7.6708422579205555,4.0,3.0,3.0,3.0,3.0,4.0,45.0,Travel_Rarely,Research & Development,19.0,4.0,Medical,1.0,2456.0,Male,1.0,Sales Representative,Married,71190.0,4.0,Y,15.0,8.0,0.0,9.0,2.0,5.0,0.0,3.0
5.938473895582222,18.0,3.0,4.0,3.0,1.0,3.0,23.0,Travel_Rarely,Research & Development,10.0,3.0,Medical,1.0,4239.0,Male,2.0,Laboratory Technician,Divorced,64390.0,3.0,Y,22.0,8.0,3.0,3.0,2.0,0.0,0.0,0.0
6.322457608210556,15.0,3.0,3.0,2.0,4.0,3.0,35.0,Travel_Rarely,Research & Development,10.0,5.0,Medical,1.0,1721.0,Female,4.0,Laboratory Technician,Single,134580.0,1.0,Y,11.0,8.0,0.0,17.0,3.0,17.0,11.0,8.0
6.948222891566111,19.0,3.0,3.0,1.0,3.0,3.0,37.0,Travel_Rarely,Research & Development,20.0,5.0,Life Sciences,1.0,744.0,Male,2.0,Manager,Single,68040.0,4.0,Y,13.0,8.0,1.0,8.0,1.0,3.0,0.0,2.0
7.257391789379723,14.0,3.0,3.0,3.0,3.0,3.0,30.0,Travel_Rarely,Research & Development,7.0,2.0,Life Sciences,1.0,3527.0,Female,1.0,Manufacturing Director,Married,34480.0,1.0,Y,11.0,8.0,0.0,10.0,3.0,10.0,1.0,4.0
6.380429495760556,22.0,3.0,3.0,4.0,4.0,3.0,45.0,Travel_Rarely,Research & Development,26.0,1.0,Medical,1.0,1926.0,Female,3.0,Healthcare Representative,Divorced,27940.0,3.0,Y,19.0,8.0,1.0,8.0,2.0,5.0,0.0,2.0
7.191614234716389,10.0,3.0,3.0,4.0,2.0,2.0,51.0,Travel_Rarely,Research & Development,4.0,1.0,Medical,1.0,3654.0,Female,3.0,Manufacturing Director,Single,40280.0,3.0,Y,14.0,8.0,0.0,29.0,3.0,5.0,0.0,3.0
5.739896251673334,18.0,3.0,3.0,1.0,3.0,3.0,41.0,Travel_Rarely,Sales,7.0,4.0,Marketing,1.0,1379.0,Male,4.0,Laboratory Technician,Divorced,68420.0,4.0,Y,12.0,8.0,1.0,13.0,3.0,9.0,1.0,8.0
7.3656135653725,15.0,3.0,3.0,1.0,4.0,3.0,36.0,Travel_Rarely,Research & Development,24.0,3.0,Life Sciences,1.0,4122.0,Female,2.0,Laboratory Technician,Married,61200.0,0.0,Y,19.0,8.0,0.0,10.0,2.0,9.0,3.0,4.0
7.510110441766945,18.0,3.0,3.0,3.0,4.0,3.0,34.0,Travel_Rarely,Sales,14.0,2.0,Technical Degree,1.0,2555.0,Female,1.0,Sales Executive,Married,22350.0,2.0,Y,14.0,8.0,1.0,9.0,2.0,5.0,1.0,0.0
9.6303792949575,16.0,3.0,3.0,2.0,2.0,3.0,46.0,Travel_Rarely,Research & Development,9.0,3.0,Medical,1.0,2762.0,Male,3.0,Manager,Divorced,164370.0,8.0,Y,15.0,8.0,1.0,16.0,0.0,4.0,0.0,2.0
6.6784381972333335,12.0,4.0,3.0,4.0,1.0,1.0,48.0,Travel_Rarely,Research & Development,8.0,1.0,Medical,1.0,235.0,Male,2.0,Laboratory Technician,Married,53760.0,7.0,Y,13.0,8.0,1.0,21.0,3.0,3.0,0.0,2.0
6.366668897813334,8.0,3.0,3.0,1.0,2.0,4.0,43.0,Travel_Rarely,Sales,7.0,4.0,Marketing,1.0,404.0,Male,2.0,Sales Executive,Divorced,48760.0,4.0,Y,16.0,8.0,2.0,4.0,4.0,1.0,0.0,0.0
5.828110218652222,16.0,2.0,3.0,3.0,3.0,3.0,37.0,Travel_Rarely,Research & Development,4.0,3.0,Medical,1.0,3189.0,Male,1.0,Manager,Married,98840.0,1.0,Y,14.0,8.0,0.0,10.0,3.0,10.0,7.0,8.0
8.07588799643,4.0,3.0,3.0,1.0,4.0,3.0,33.0,Travel_Frequently,Sales,29.0,4.0,Life Sciences,1.0,1268.0,Female,1.0,Human Resources,Single,31800.0,1.0,Y,14.0,8.0,1.0,15.0,2.0,15.0,8.0,12.0
9.808628960285555,9.0,3.0,3.0,4.0,3.0,1.0,32.0,Travel_Rarely,Sales,23.0,1.0,Life Sciences,1.0,4392.0,Male,3.0,Healthcare Representative,Single,24680.0,0.0,Y,11.0,8.0,0.0,4.0,2.0,3.0,1.0,2.0
6.849281570727222,16.0,3.0,3.0,2.0,3.0,3.0,40.0,Travel_Rarely,Research & Development,15.0,3.0,Life Sciences,1.0,1661.0,Female,2.0,Laboratory Technician,Single,25710.0,7.0,Y,14.0,8.0,0.0,22.0,1.0,20.0,5.0,13.0
6.555451807228889,19.0,3.0,3.0,1.0,1.0,4.0,33.0,Travel_Rarely,Sales,1.0,3.0,Life Sciences,1.0,4389.0,Male,2.0,Manager,Married,51470.0,7.0,Y,11.0,8.0,0.0,13.0,2.0,9.0,1.0,7.0
5.515365908076666,21.0,2.0,3.0,1.0,1.0,3.0,33.0,Travel_Rarely,Research & Development,8.0,4.0,Life Sciences,1.0,1832.0,Male,3.0,Laboratory Technician,Divorced,24510.0,1.0,Y,13.0,8.0,1.0,9.0,3.0,9.0,0.0,8.0
6.614222445336667,11.0,3.0,3.0,4.0,4.0,3.0,35.0,Travel_Rarely,Research & Development,8.0,4.0,Medical,1.0,2732.0,Female,3.0,Research Scientist,Married,38380.0,1.0,Y,16.0,8.0,1.0,1.0,2.0,1.0,0.0,1.0
9.593979250334444,9.0,1.0,3.0,2.0,2.0,2.0,58.0,Travel_Rarely,Sales,3.0,3.0,Marketing,1.0,2840.0,Female,1.0,Research Scientist,Married,52060.0,4.0,Y,11.0,8.0,3.0,9.0,4.0,1.0,0.0,0.0
6.655082552431945,8.0,1.0,3.0,2.0,3.0,2.0,24.0,Travel_Rarely,Research & Development,5.0,4.0,Other,1.0,1150.0,Male,1.0,Manufacturing Director,Single,178610.0,1.0,Y,11.0,8.0,2.0,4.0,5.0,4.0,1.0,2.0
8.5502097278,10.0,3.0,3.0,3.0,1.0,3.0,45.0,Travel_Rarely,Sales,29.0,2.0,Technical Degree,1.0,2355.0,Female,2.0,Research Scientist,Single,29730.0,1.0,Y,12.0,8.0,0.0,10.0,2.0,10.0,1.0,4.0
9.74821396697889,18.0,2.0,3.0,4.0,2.0,4.0,21.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,2028.0,Female,1.0,Research Scientist,Single,26100.0,1.0,Y,11.0,8.0,1.0,2.0,3.0,2.0,2.0,2.0
6.653795180722778,5.0,3.0,3.0,3.0,1.0,3.0,29.0,Travel_Frequently,Human Resources,2.0,4.0,Human Resources,1.0,2578.0,Male,2.0,Sales Executive,Single,28750.0,1.0,Y,11.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0
6.871410084783333,7.0,3.0,3.0,3.0,1.0,3.0,43.0,Travel_Frequently,Research & Development,5.0,3.0,Medical,1.0,2025.0,Female,2.0,Laboratory Technician,Married,96990.0,8.0,Y,19.0,8.0,1.0,18.0,3.0,8.0,0.0,1.0
6.4133099062916665,11.0,3.0,3.0,1.0,4.0,3.0,55.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,1295.0,Female,2.0,Laboratory Technician,Married,74410.0,3.0,Y,12.0,8.0,1.0,24.0,4.0,1.0,1.0,0.0
6.891761490405833,13.0,4.0,3.0,3.0,1.0,3.0,31.0,Travel_Rarely,Sales,24.0,1.0,Marketing,1.0,639.0,Female,1.0,Sales Executive,Single,38940.0,1.0,Y,12.0,8.0,0.0,10.0,3.0,10.0,1.0,8.0
6.039949799196667,18.0,2.0,4.0,3.0,1.0,3.0,27.0,Travel_Rarely,Research & Development,10.0,3.0,Medical,1.0,273.0,Male,5.0,Research Scientist,Married,132450.0,1.0,Y,23.0,8.0,1.0,9.0,3.0,9.0,0.0,7.0
6.426185854529167,14.0,3.0,3.0,3.0,1.0,3.0,30.0,Non-Travel,Sales,1.0,3.0,Medical,1.0,1386.0,Female,1.0,Sales Executive,Divorced,54700.0,1.0,Y,18.0,8.0,1.0,12.0,2.0,12.0,6.0,10.0
6.870494199018055,17.0,2.0,3.0,2.0,3.0,3.0,34.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,1043.0,Male,2.0,Laboratory Technician,Married,53430.0,1.0,Y,14.0,8.0,0.0,10.0,5.0,10.0,4.0,8.0
8.654145470771944,4.0,3.0,3.0,3.0,4.0,3.0,29.0,Travel_Rarely,Sales,17.0,4.0,Medical,1.0,646.0,Male,1.0,Laboratory Technician,Divorced,65820.0,1.0,Y,19.0,8.0,1.0,6.0,3.0,6.0,1.0,0.0
7.565866800535278,16.0,3.0,3.0,3.0,2.0,2.0,30.0,Travel_Rarely,Research & Development,9.0,3.0,Life Sciences,1.0,2775.0,Male,1.0,Manufacturing Director,Divorced,92500.0,1.0,Y,12.0,8.0,3.0,11.0,0.0,11.0,2.0,7.0
9.251910977242222,6.0,3.0,3.0,4.0,3.0,3.0,50.0,Travel_Rarely,Research & Development,1.0,3.0,Technical Degree,1.0,464.0,Female,2.0,Sales Executive,Married,134960.0,3.0,Y,18.0,8.0,1.0,22.0,3.0,12.0,1.0,5.0
6.952655064703055,12.0,3.0,3.0,2.0,3.0,3.0,31.0,Travel_Frequently,Sales,4.0,3.0,Life Sciences,1.0,2225.0,Male,2.0,Manager,Single,30570.0,1.0,Y,19.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0
10.012292503346666,16.0,3.0,3.0,1.0,2.0,2.0,32.0,Travel_Rarely,Human Resources,22.0,3.0,Human Resources,1.0,2699.0,Female,2.0,Research Director,Divorced,74460.0,0.0,Y,19.0,8.0,0.0,7.0,3.0,6.0,0.0,5.0
